cig,label,score_raw_final,score_calib_final
6698010CB2,,0.004683874173190538,0.35796698793183634
6700683A87,,0.0009177450126886758,0.3555112370097745
67011625D1,,0.002144244489453297,0.3563101636136339
67065178E6,,0.0008189901548031698,0.3554469442507825
6701188B44,,0.000899046685997873,0.35549906336527465
66490666D6,,0.0011124789268595985,0.35563803066215044
674166344D,,0.000730041561559196,0.3553890401668677
67248891F6,,0.001354312804093713,0.3557955198805502
6729131E8E,,0.0028861248771769534,0.3567938041425285
66339783D4,,0.013402800716037463,0.3636807810795431
6739003134,,0.002531182895389786,0.3565623768058086
6727013ABB,,0.0008461886044890558,0.35546465084285767
670432365B,,0.015111237059340674,0.36480495462914425
673805855C,,0.01482898228335973,0.3646191251792476
6717153203,,0.061333929468246874,0.3957450505141895
67070039F5,,0.0019211187398671815,0.3561647625776423
6683193953,,0.0011596370551837413,0.3556687389484756
67194612A2,,0.002312734034754848,0.356419978246569
5170554C21,,0.0029332236574688615,0.3568245182592649
672436625E,,0.003080501684593737,0.35692056898861735
6709655676,,0.01837245685622586,0.36695497092609247
6727440B1A,,0.0015082622811676165,0.35589579249723047
6707058759,,0.0035372458130557517,0.35721851823121104
6724040557,,0.0031309609591137475,0.35695347980309605
6737115B2A,,0.0011736331273463946,0.3556778530967016
6698493B48,,0.0021869734419997194,0.3563380111775446
6758971F4D,,0.0019465387590122554,0.3561813263251356
6738843D27,,0.0025675923665549826,0.3565861132306714
671874756B,,0.003697443412909579,0.35732304657528535
6714605B53,,0.0054295058496820715,0.358454076301423
6729506407,,0.003395121324705161,0.35712579389958693
6708598E30,,0.018434516435399614,0.36699593648802664
70933143E3,,0.00270867342522657,0.356678094850554
67416601D4,,0.006252555775497557,0.35899207790547
67252045E7,,0.00120264182966573,0.35569674370204046
6723736A77,,0.0007407090872283621,0.35539598432880215
6710906ECF,,0.018684290495134016,0.3671608319070369
67352063D1,,0.0015503403574046197,0.35592320160334456
6757920BFE,,0.0111589152773363,0.36220653558511867
632939914A,,0.0010005391561408192,0.35556514282080787
67386562D9,,0.0011448093105150025,0.3556590833348398
6696742651,,0.004544870324586667,0.3578762152187792
7277754098,,0.00787442780930209,0.3600532820058955
6715870F3B,,0.0018865500420029116,0.35614223808068796
6709121DC8,,0.003481843119817588,0.35718237133939096
6707134611,,0.007749519309947763,0.35997150456257676
676478090C,,0.007689673402598493,0.35993232639940975
6719948484,,0.007773265916531996,0.3599870508115217
67472918AB,,0.004116462097949448,0.35759651891128974
6747352B01,1.0,0.029617282226718677,0.3744085641470518
6745256955,,0.0008938622004979667,0.35549568801166526
674614789C,,0.0034475178947996595,0.357159977030647
6762048A87,,0.0011868924968109777,0.3556864876055871
674092641C,,0.0022148619775366764,0.3563561873816985
6739464D9E,,0.0023135149220380145,0.3564204872322984
6741868D76,,0.056022244605787024,0.39214150963626837
670454800A,,0.02704911917629434,0.3727008628456104
6724222B86,,0.0030300463699316936,0.3568876621069997
6765195F82,,0.0019923618361622447,0.3562111856251086
67477768E7,,0.0007589480281409524,0.3554078573411084
676326352F,,0.0008454651886921177,0.3554641798833783
6743944EA1,,0.006710621072315931,0.3592916544667752
676076796A,,0.00595649917767187,0.3587985141722699
67367237AE,1.0,0.45521616376184265,0.6673009650764181
6674072272,,0.004135171994180455,0.3576087320800634
771140658A,,0.0017858506340765574,0.3560766273339776
6759635344,1.0,0.5147509516712165,0.7037402826207971
6660475DD5,,0.023413562010021205,0.3702888257627089
67506046A5,,0.003594846229104526,0.35725610072667624
67464892D8,,0.010075504748879962,0.3614956537949364
6764875772,,0.0037003917833570038,0.35732497050342565
6740533FC8,,0.0020911119515216324,0.35627553711928694
67297372A8,,0.021172994363651016,0.368805513381309
6747117914,,0.0011973838551475006,0.35569331965060297
6780503814,,0.000812127472848587,0.355442476606071
678111404D,,0.0014716671342412094,0.3558719556671506
6754254AB7,,0.051067467479342724,0.3887906534575492
673259377F,,0.0016272103860064796,0.3559732761685048
6749430DD2,,0.0022697501227307753,0.3563919616459411
673674275C,1.0,0.5224981224664953,0.7083092673761564
6735933BBF,,0.0009212470470657826,0.3555135170485627
6782709488,,0.004272614231273616,0.3576984552542474
67608741B9,,0.004049906214253826,0.3575530750469587
6742983599,,0.002250897347846787,0.35637967385471153
7441786414,,0.0021005267236561443,0.3562816726201848
668937460D,,0.0028065432591599837,0.3567419099514932
6715710B33,,0.047525891676491995,0.3864019324111412
6753885A35,,0.01371573412713265,0.3638865844428468
6743655028,,0.0010424117159017283,0.3555924067032329
6784485E1F,,0.0023293860587174824,0.35643083217853294
676597318D,,0.002655514608551939,0.3566434352779034
6685583D9C,,0.002875221765249786,0.35678669415906417
6659324801,,0.03316703340555233,0.37677412341786437
66278399C2,,0.0018245662767925445,0.3561018518899438
6773361252,,0.002904688630663423,0.35680590982059907
6771486704,,0.01202534034482573,0.36277547630385343
67842067E4,,0.0016977694850642529,0.3560192424502581
6794879F85,,0.0019667931916366997,0.35619452440999544
6743850113,,0.004401662312215288,0.35778270774781806
6769360C94,1.0,0.47686272429903087,0.6808133781396944
6810754BFD,,0.012881706083780566,0.363338189422364
6756931BD8,,0.03183872291171688,0.3758882407387475
6760545239,,0.017070476419920915,0.3660959768845858
700484876E,,0.0012804953347702638,0.3557474444973758
A06DB157BB,,0.003495123601062763,0.3571910358985621
677760830E,,0.000751375648685468,0.3554029279239385
679172331F,,0.0021273168746688636,0.3562991317178119
67815296C3,,0.0021669288877039614,0.3563249475019096
6790205E6A,,0.010316524104144381,0.3616537467665957
6767924B8E,,0.0020595759503419355,0.35625498580643966
678437642F,,0.007486679110705041,0.3597994499550014
6779708806,,0.0007850818517766997,0.3554248699992446
6770336203,1.0,0.40530366425218767,0.6351036627419859
645327964B,,0.002371570086985078,0.35645832874972466
67707041B2,,0.11568122457057683,0.4332025885883966
6785464607,,0.004292708721342929,0.3577115739020713
73413100AA,,0.001282794816164457,0.35574894204544677
67608226CE,,0.0009270004243070375,0.35551726286362556
6786903986,,0.012582666864950957,0.3631416498235556
67657422EC,,0.009152725065290064,0.36089064798969983
676877275A,,0.017968748756682633,0.36668852993591167
67675842FD,,0.0009237679074471592,0.3555151582870667
6766375D47,,0.003461497534604018,0.3571690974889882
678216646F,,0.0006154887720520287,0.3553144744044916
67553123D0,,0.0030875978676672493,0.356925197217024
6759010F7C,,0.008981558811773765,0.360778474022965
6784968CB5,,0.0026223328059131598,0.3566218014883649
6737767538,,0.0010550283260165295,0.3556006217602571
673939330A,,0.05733445873626277,0.39303066311156104
68008395E1,,0.0060774452231501285,0.3588775839329025
6918713E92,,0.0022474556394811514,0.35637743065129135
6733765EA7,,0.0017966990974696184,0.3560836953957321
6798675C15,,0.0008950604794072792,0.35549646814856056
6814649A3F,,0.0014052123635187122,0.35582867112381855
6760981A03,,0.003486680170356186,0.3571855271562795
6736994751,,0.008823235283765763,0.36067473007191125
6816856786,,0.032610445716332724,0.376402820857721
682377339E,,0.0036792879000060617,0.35731119948756823
68102647A2,,0.0009190240830154071,0.35551206976210703
6788923C7A,,0.00146823522718231,0.35586972027663216
6734094E27,,0.0018603566869573513,0.35612517126797943
6845979895,,0.005971997711092871,0.35880864607436547
6850929D72,,0.0009374902492540568,0.3555240924533912
6811377E1A,,0.0017735030778065542,0.3560685826497516
70121701BE,,0.006154300050516857,0.35892783257759636
6787048131,,0.07309163888031046,0.40376156850219025
6846781E68,,0.002605982972852067,0.35661114197978633
6811872699,,0.00210996038366104,0.3562878204774167
67867191B1,,0.0018136081465375546,0.35609471221491845
6772499AF7,,0.00590818183969422,0.35876692834479507
67999139B7,,0.006723374635125638,0.359299996919885
6791672907,,0.005741267228341065,0.3586578229824324
681499147B,,0.0006059604842325465,0.35530827247950386
6733669F6E,,0.0019127266029628975,0.3561592943159977
6788690C33,,0.025513035021726218,0.3716809555738289
6734541F07,,0.0019110476807155745,0.35615820034572016
68090394BC,,0.0013063141005699949,0.35576425925210803
6778260D17,,0.013253282009004073,0.36358246641775005
68202128FB,,0.04269163058326363,0.3831501467748708
678819106D,,0.12093697770558272,0.43687314381111203
680708041E,,0.0008227976633241053,0.3554494229711974
679560242C,,0.0010653269963979744,0.3556073275995581
6781342C70,,0.018772686682074363,0.36721919660475955
70121809FC,,0.003643970641284811,0.3572881542785067
67899468B0,,0.0006880689943139067,0.3553617181797446
67663210BB,,0.0008500701250943319,0.3554671778023024
68061325CD,,0.024392092652058654,0.3709374084375121
6809130FD1,,0.0007858527814147425,0.35542537186638556
68238925D1,,0.001979292836896882,0.35620266947088025
6811725D48,,0.0010997064321073829,0.3556297137123887
6798195FF8,,0.007715149606554572,0.3599490041852096
6965319B10,,0.012578681302478887,0.3631390306734953
68754909D4,,0.006261563945364395,0.3589979682258919
6984634E4D,,0.0020410332573792067,0.35624290219167637
68002396BE,,0.0012470003282148404,0.35572563103691623
682365416B,,0.0029946708192905985,0.35686459103044443
6830915960,,0.009654839188726528,0.36121979650039876
6851764E82,,0.002529691430542543,0.3565614044902188
6831030847,,0.006354581615556214,0.35905879370823096
6814167C7C,,0.0007945203568605786,0.3554310143893343
6824019E9C,,0.012051895869250722,0.3627929201523233
6818800BC2,,0.0014840426418348941,0.3558800165705932
6838459AE1,,0.0061577432523180955,0.35893008385835057
6671663E76,,0.002673943330930835,0.35665545064330706
69946897F5,,0.0032179894251862682,0.3570102451408568
6859962BB7,,0.0021212348156875835,0.3562951680163972
6837203E64,,0.009791251469880488,0.36130924073354637
6797843D7E,,0.002089463591239906,0.3562744629063215
68385505FB,,0.0008388948900943262,0.3554599024883444
6819753E32,,0.001208217423251133,0.3557003746066735
68355244D9,,0.008747875350763552,0.3606253538728669
68306953D5,,0.0008755151932438404,0.355483743328093
6821309243,,0.008210509120952251,0.360273354360729
68658495D4,,0.0007333226228238417,0.3553911760090762
68002900D6,,0.0012334141043753707,0.3557167832453499
68124725BC,,0.0009546877163118813,0.35553528930182476
6836565FE5,,0.0010357778902817946,0.35558808725254193
68474728A5,,0.00161702853607355,0.35596664334119504
684807389B,,0.0018394053200313327,0.35611152024225284
68235099C0,,0.002602477079669022,0.3566088562808442
6837473D34,,0.0012020000207048469,0.35569632574812166
6693961F5A,,0.016059218978616,0.3654293768282826
68369659FE,,0.0023330564708814766,0.35643322460448024
6838058FF5,,0.00942448688288068,0.36106877853489056
68260781C4,,0.0010673188773028257,0.3556086245922881
68323655F5,,0.009682743429424247,0.3612380922624818
6793730B57,,0.0015246386810455776,0.35590645975673113
683138091B,,0.006084123710320412,0.3588819502882508
6813022B9A,,0.0048853361548013485,0.35809856532058343
65350150FB,,0.002638677767019871,0.3566324579625495
681970134C,,0.017229237265254042,0.3662006754229849
68194471B1,,0.007686553679954218,0.35993028412207695
6845657EDA,,0.002058731955641403,0.35625443580107785
6766634306,,0.006283149054211383,0.3590120826095877
8191146B81,,0.014511239206535631,0.3644099794058099
6846507C4C,,0.0022858337927198877,0.3564024447497714
6842285035,,0.0010759589951383466,0.35561425054054385
680620520C,,0.005841758334630978,0.3587235082217319
681842022F,,0.0024920343547623967,0.3565368554854903
68025612EC,1.0,0.5365856986296849,0.7165103355040213
6844611FAA,,0.0011053939117434389,0.35563341716624325
6836971EF0,,0.0022802692146814255,0.35639881782259764
6828533BAF,,0.0030206860733548164,0.3568815574838976
6830162BFA,,0.01255210569834835,0.3631215664715511
68194926D2,,0.0024401898867725843,0.3565030588184144
6844998F07,,0.0007301727125853445,0.3553891255409318
68321715DD,,0.0031598053011950965,0.356972293418661
6882507871,,0.0007270646561728884,0.35538710232319093
6839706FEE,,0.0036101599742936075,0.3572660927687665
6854250209,,0.000876191625649225,0.35548418371121926
6876330F03,,0.0014412077784495337,0.3558521160268972
6879156B1B,,0.0018585802130523495,0.3561240137835452
6848004FA8,,0.19004437777267247,0.48563116147257723
6869855FAC,,0.001998085357094425,0.3562149152726708
68541553A3,,0.0032375847508621654,0.3570230269756451
7002032399,,0.012113630356759636,0.36283347382755365
6897018F4A,,0.0009200592834805708,0.35551274374101427
6951442F65,,0.0022800538459832407,0.3563986774481189
6853859F5B,,0.006448796932891936,0.3591204069677186
6853655705,,0.002982076292149026,0.35685637734540876
68806625E7,,0.0011612590512690452,0.35566979517607655
8892378E74,,0.003466404345291654,0.357172298766427
6853275D6D,,0.011301147669434389,0.3622999064895944
68238589C1,1.0,0.2084641337338809,0.49871228751168195
7442920BE0,,0.00879314486829791,0.36065501433018404
6881718D55,,0.003264315463811019,0.3570404634802928
6879294CFC,,0.126274293588877,0.4406077488182105
6927070EFC,,0.0013923269122826265,0.3558202786075297
6859286DDC,,0.0027163166770541687,0.3566830783776301
68367329B7,1.0,0.56131246798948,0.7305626132933996
6858665D65,,0.0008932206367834102,0.35549527032331046
6878181684,,0.004851772360204699,0.3580766428938096
6877567BD2,,0.002716080773457721,0.35668292456410505
686016533F,,0.0009673357832743602,0.3555435242484805
6808740DFB,,0.0018895826122189167,0.35614421403703883
6875649D09,,0.000797438498282734,0.3554329140853234
6916888C89,,0.0028298138259138404,0.35675708405312073
68702559C5,,0.0023480491257489747,0.35644299710086685
6874267894,,0.0009281989759753769,0.3555180431993342
68639430F4,,0.0019989636805923796,0.35621548762070054
7622920894,,0.0015575008935454812,0.3559278659765536
68623026C0,,0.0021199753572442924,0.35629434722490816
6862000D86,,0.004458543609253727,0.3578198470157152
67664635E8,,0.0017665644453069547,0.35606406202511015
68606313CD,,0.002087163308690159,0.35627296384729784
6787924416,,0.005980508080872241,0.35881420963716426
6885287E90,,0.002390541125158091,0.3564706948402897
6858535221,,0.0040867118704224995,0.3575770993794843
6861648B0C,,0.0017891916287882763,0.3560788040739994
6873707A73,,0.0025090498576672685,0.3565479479598261
6647028507,,0.001629684540990852,0.3559748879313827
684442997B,,0.001717330443650532,0.3560319860609427
68904009F3,,0.0022182735498858137,0.35635841088417214
68790091CF,,0.0011413523542031317,0.35565683223159184
684801049F,,0.0018083048197786932,0.3560912569011965
6853990B77,,0.06576933543067062,0.39876282563154963
6878234242,,0.0015266990711795983,0.35590780186380677
6859306E5D,,0.0008310896277054428,0.3554548211373276
686369002C,,0.0013909203029021863,0.35581936246398144
6913646928,,0.06143458973047597,0.3958134510080769
6918590913,,0.006744007543612931,0.35931349364795345
6899791FA4,,0.003299073920172705,0.35706313706650106
6905876D25,,0.00271932042831624,0.3566850368818097
6901710F40,,0.002995361006887381,0.3568650411477139
6901590C3A,,0.0008499505502652632,0.3554670999562103
68898281EE,,0.02439527089672117,0.3709395157786713
6940658C29,,0.008929251065770985,0.36074419712187017
6922336C5E,,0.002512559490036309,0.35655023592233415
690328964B,,0.003437192739107519,0.3571532408611389
69316946D7,,0.002281141359790367,0.3563993862755363
69221746B0,,0.0014130569164195483,0.3558337804596037
6911654D4D,,0.024106910150410266,0.37074833764321363
6914790937,,0.008266357214083425,0.3603099304345712
64673008C9,,0.008325863937243893,0.36034890440555595
68933815F4,,0.002154462147322672,0.35631682263724324
6928643115,,0.0285952780957175,0.3737286046095309
6917210644,,0.0028228355748545655,0.35675253369583443
690152676B,,0.008901406727543658,0.36072595149992065
6933544D80,,0.19238457268306305,0.48729237572642997
7606741141,,0.0020922484430109674,0.35627627775547865
7233750756,,0.005643287227459954,0.3585937842127023
6906010BBA,,0.008659214661135816,0.3605672667260529
686061783E,,0.008863952068573579,0.36070140913579324
6893414131,,0.0032407268069855905,0.3570250765263356
6927086C31,,0.0011955352985952216,0.35569211585354116
680145630C,,0.002206381776345433,0.3563506604120575
6914931D91,,0.0015004382467669877,0.35589069612813395
6908587A56,,0.011345327298962907,0.36232891108442866
69079046B6,,0.0027692480060054867,0.3567175913341236
6922954A5C,,0.0016629435782769143,0.35599655450679296
689039342E,,0.006824815691160963,0.359366355309183
7106221F11,,0.001363999067414101,0.3558018285058709
68845259BF,,0.0011786695507899324,0.35568113280743346
6908409773,,0.0018101932427686776,0.3560924872769691
6916227B10,,0.004394928212728343,0.35777831099336754
6902366C9A,,0.0012583621157214592,0.3557330302787535
69187648AA,,0.0017550504029627122,0.35605656050795764
68478039CB,,0.006544020284809788,0.35918268416635474
68966152BD,,0.0034004292101781626,0.35712925665823997
6936102C6E,,0.004848838737151607,0.3580747268056319
6907404A18,,0.1459295324768772,0.45441569798305087
68927236F4,,0.000693754445942291,0.35536541906177005
69160400C2,,0.012345654348926656,0.3629859089270882
6941864F61,,0.0010091682776193118,0.3555707613009096
691670665A,,0.007833257817637112,0.3600263271643949
6861628A8B,,0.010291437882580648,0.3616372904445841
6817598BD6,,0.0036196779363061285,0.3572723031917364
68951623AF,,0.004417408450260321,0.35779298863713377
68991541FD,,0.02594013822615258,0.3719644232029874
7006098EF4,,0.007152853597367727,0.35958098046166664
691946397F,,0.006037230828070569,0.35885129249405007
690027925E,,0.00264777156370827,0.3566383869343787
690000938E,,0.0015297828070920917,0.35590981056712784
6888889B08,,0.002643311789921701,0.3566354792464274
691833784B,,0.0019319578224270494,0.35617182530862174
69325877C4,,0.002856915063529075,0.3567747563930215
6896624A28,,0.0034365635912644078,0.3571528304045996
689084592D,,0.006722104058707376,0.3592991657973968
7283835AC8,,0.002265701210526621,0.3563893226451182
6923521E42,,0.0008600394515160888,0.3554736681006737
6838809BB5,,0.0018215305220038876,0.3560998739637505
692087678B,,0.002162079699584123,0.3563217871633975
6901011E6B,1.0,0.0941578083468219,0.418251347988486
6899878772,,0.0022434775314084904,0.3563748378463048
69096897BD,,0.0030276001133995754,0.3568860666964264
69228894BA,,0.0009272144271921963,0.3555174021934767
685590147B,,0.022269349681196284,0.36953102043614117
6928492478,,0.0009182393806471738,0.3555115588731852
6925919928,,0.02238098899237169,0.3696049302771366
6928583F8D,,0.0011305827618035026,0.3556498193217432
68934563D9,,0.007826594354121533,0.3600219645405838
6895177011,,0.0074621631391661525,0.3597834036911695
68819951EF,,0.0025700854054382383,0.3565877385431637
6914910C3D,,0.0014835042091888516,0.35587966585571723
690186927A,,0.049058678775028945,0.38743510262295283
6914805599,,0.002080770397448721,0.3562687976994214
69383435C5,,0.0038893820182032955,0.35744830368857594
689443079D,,0.0010681458563187914,0.35560916307177726
69001285C1,,0.022746407426684576,0.3698468951413281
69203727A1,,0.020480444423945237,0.3683475276261043
801791726C,,0.04192165757141156,0.38263317682443193
6927008BD3,,0.003278921155437882,0.35704999096603357
68330066ED,,0.009355817187935074,0.3610237642956625
68902340F9,,0.005742208399129598,0.3586584381468925
68829115D6,,0.034476326620659296,0.37764812985833157
6920298A8F,,0.0035169478230024803,0.35720527483709247
6897541EE2,,0.011906989360220013,0.3626977380545474
6903890641,,0.003030028104785922,0.3568876501947431
69345370F7,,0.0009269688376681159,0.3555172422986633
6927068D56,,0.0023990866392476964,0.3564762652147809
6904342B40,,0.002871266555998851,0.356784114959426
6995225249,,0.003513831867741438,0.3572032418559234
6985156D12,,0.005949785197120575,0.35879412506102193
6960551C62,,0.0007518856467768605,0.3554032599181377
6936879DA1,,0.0020381613058990376,0.3562410306592183
693671564D,,0.0012985500130595952,0.3557592027674444
7296730C12,,0.003335351382389883,0.3570868022111956
6950743E90,,0.006120916378232605,0.3589060055358692
6951905D7A,,0.02070419871328854,0.3684954712295294
694708109A,,0.004837508845431221,0.3580673267592356
6943041AAD,,0.0008712222203439076,0.3554809484457757
6899844B62,,0.0016352306910355277,0.3559785009257806
6955621806,,0.001067282085192328,0.3556086006354652
6905864341,,0.0012176166372966308,0.35570649554408573
694252400C,,0.0013189694601532678,0.3557725013239676
69597821CC,,0.005384550539615855,0.35842470068819055
6959955090,,0.00368968050869205,0.35731798099574463
739844806F,,0.002147653030642283,0.3563123850124554
6972104A39,,0.0011110121438019805,0.35563707554587787
6943062C01,,0.001524069784659147,0.3559060891865993
694090472C,,0.0007131598880856764,0.3553780509505421
6958212231,,0.001859759143735242,0.35612478193081565
7188233D83,,0.002347831386095102,0.35644285517318125
696191412E,,0.0013599845174356025,0.3557992138391345
7017752028,,0.0016940814562808044,0.3560168397890708
7019279C43,,0.0009539255088157986,0.3555347930438956
6955688F4E,,0.0011454401522177653,0.3556594941274732
6918468467,,0.0015168219436042787,0.3559013680723803
68803482C9,,0.10433908211075274,0.42530680817585864
6949930FA7,,0.0011891806715909616,0.3556879776757966
73981266B4,,0.002108027144310237,0.3562865605935623
6933103197,,0.004134895218477929,0.3576085514091747
69413230F3,,0.0094672409518555,0.36109680584084364
7333841D09,,0.010898198067189528,0.36203541028622804
6955294A2C,,0.0008957685067584655,0.3554969291085988
69630678A8,,0.0014997780518649926,0.3558902660961281
6963105804,,0.009669359708543704,0.3612293170093685
69611212C6,,0.0008012476962659419,0.3554353938616883
698174918A,,0.010554355361274333,0.36180977792311364
6819479C16,,0.004184227338148854,0.35764075457843575
6953031EAE,,0.0018557410757326202,0.3561221639105785
7001772D07,,0.002094577327614264,0.3562777954603455
698865548C,,0.0022963876902744253,0.35640932370255407
6988927502,,0.007271965343772544,0.3596589255379609
6866228E94,,0.005670835755375002,0.3586117891514996
6962683BC4,,0.017714578677834093,0.36652082347465176
6982910F9C,,0.000995733303038563,0.3555620137141879
6996612ADD,,0.0027841588971591223,0.35672731399107044
6976625D11,,0.004240815765578243,0.3576776961248481
69475270A7,,0.0014597301396972627,0.3558641804707318
697035246F,,0.0007857550157051548,0.35542530822191226
69657563B2,,0.00396435667319703,0.3574972366502866
69657617D1,,0.0026077428126252884,0.3566122893257915
69278144F7,,0.005124316143119429,0.35825467391779403
69946052A5,,0.00991650418909629,0.36139137621782
6962137932,,0.0019475858170346948,0.35618200859811855
6896057642,,0.0012627848823989773,0.3557359105765918
6938322471,,0.0016764109979481646,0.3560053280151984
6972912503,,0.000780646472437743,0.3554219826198043
6967153489,,0.004338253407422875,0.35774130844876356
69552158FB,,0.005742708567028897,0.35865876506491595
69567793A4,,0.0009902137704030608,0.3555584199437273
6967145DEC,,0.003606003675419512,0.3572633808194219
6974657508,,0.008116291238568515,0.36021165279316897
73105443C1,,0.007530462867290524,0.35982810820437205
69677690E1,,0.0009770099048771273,0.3555498229663433
6965538FC8,,0.014262967786612183,0.36424659709850116
6956870EB9,,0.002752427741941266,0.3567066238109341
70287113CE,,0.0011704009136852289,0.35567574829157445
6960613F8B,,0.0842288499236315,0.4114027810975027
6961383AF9,,0.14249390732656955,0.4519964698890278
6880504385,,0.0028863398313112134,0.35679394431601885
70065514CB,,0.0036932428594403767,0.3573203055562222
6866523209,,0.005221785398647801,0.358318352267449
69780114D7,,0.05644648456352024,0.3924288957750497
6966458700,,0.004946513338054628,0.3581385251513704
6984424105,,0.0612429768421028,0.3956832500450973
6645327950,,0.04488158985626006,0.38462195602630567
698574859D,,0.001182452634121663,0.3556835963540389
698691262D,,0.0016154662862554311,0.3559656256397438
6901036310,,0.0013918908879517451,0.35581999461892416
69512690A6,,0.0007323413072512285,0.35539053721051944
70380384B0,,0.0009497861426939212,0.3555320979915157
6596831527,,0.08806077823107805,0.4140419683016819
6986284FEC,,0.0029335421047869672,0.35682472592954295
6983564B50,,0.001988644188650629,0.35620876308456806
69878479C2,,0.0016722849459224864,0.35600264003996795
6981871636,,0.002613352310917908,0.3566159465080415
6991368363,,0.002338487970313952,0.35643676494486815
69733606B6,,0.0006217202590036513,0.3553185304810687
70270400DB,1.0,0.01626343685893812,0.3655639515875377
7013253F72,,0.002860127532490266,0.3567768512251702
701409022D,,0.003980794183065855,0.35750796515336314
70234752EC,,0.0044064780743622335,0.35778585201714774
7001579DC2,,0.0028512154154090893,0.3567710396994265
70383641B7,,0.004504583517508696,0.35784990891087903
702394137A,,0.004192721998508347,0.3576462998780631
7003744861,,0.010015019370780386,0.36145598403956175
7014919E46,,0.004112139453976385,0.35759369726611756
6984383F2B,,0.05834036103324844,0.39371274107726484
7004199FD9,,0.018827740835147246,0.3672555487715184
702622504C,,0.0033889679888662086,0.3571217796046507
69800095A4,,0.0013457830697194662,0.35578996453946377
700102221F,,0.001152885620710041,0.355664342497083
7015732D2F,,0.008403017714446582,0.36039943906758376
685826427E,,0.002017283474211962,0.35622742556845083
7019688DC7,,0.02474011448683062,0.371168194143838
700094743A,,0.0013751590789183935,0.3558090970396899
694687783F,,0.04171037628174919,0.38249136617035034
7002493008,,0.0019794930026531972,0.3562027999042405
7007724CC6,,0.0009485155686039914,0.35553127074985125
7006675B1D,,0.0015088187178928418,0.3558961549466417
7011862392,,0.0009499687770275855,0.3555322169006147
6996617EFC,,0.001671898605189015,0.35600238835327125
7023039B1D,,0.004141891037674345,0.3576131180828237
69762149E7,,0.0012560730217793944,0.35573153952541453
7018118E2C,,0.00134153642141059,0.3557871987491961
6895169974,,0.0015660732844593763,0.3559334500679214
6919698B6C,,0.000821427583632598,0.3554485310367782
70070321BB,,0.003547856684544981,0.35722544136571605
70147746A0,,0.002022879239712324,0.35623107204014404
702939476E,,0.0035198121032960004,0.3572071436193893
69673696C8,,0.023278077613854045,0.37019906177897416
6998208FEB,,0.005514394706583325,0.35850954900197435
699142526D,,0.0010261415045001163,0.35558181280131196
6996162784,,0.07073103235961736,0.4021478076397226
702174601C,,0.0026645056276843127,0.35664929732100675
7010614DAD,,0.0017544556003843696,0.3560561729898722
6991702702,,0.0029491556733959863,0.3568349081322714
69969734C7,,0.0012530072740201484,0.3557295429871371
70046915DF,,0.012806599651609952,0.36328882241109656
7028357FA9,,0.0007833172388563302,0.35542372125586386
70001713DA,,0.023186215233354027,0.3701382042773458
7012601569,,0.0018015538681105455,0.3560868584279337
7009931A0D,,0.0061330629069257705,0.35891394715862274
7014766008,,0.0028980121814289874,0.356801555995491
7006629529,,0.02756430843844902,0.3730431852142371
7030411EAD,,0.012253855738583468,0.36292559579082473
69960299C2,,0.0023816222368651147,0.35646488112405833
7014568C9F,,0.019034079255403992,0.3673918071218823
6961132BD7,,0.0085478621647243,0.36049431854277136
6995936D02,,0.005707631768113616,0.3586358386065529
7002857C66,,0.004641021026010505,0.35793900275398327
6998609AD7,,0.0028424869124906724,0.3567653479479868
5592075645,,0.00127319768637157,0.35574269188823604
7015227C72,,0.0035105058536348517,0.3572010718291398
69254348EC,,0.013929895926227613,0.3640274585223201
72753955E1,,0.0034405283356417652,0.357155417010399
7041867C78,,0.0019972238022883154,0.35621435385213895
7034635C6F,,0.0015259798754879686,0.3559073333903169
7034055DCD,,0.0017163109822011051,0.3560313218952113
704140600E,,0.011894762167506196,0.3626897070935582
7119879604,,0.003125977285794451,0.3569502292652785
68832551B8,1.0,0.4346664827374544,0.6542130686301344
740791225F,,0.014228881532186927,0.36422416807886965
7054392C6D,,0.0008794608308464974,0.3554863120911231
70448699CD,,0.003273304172583534,0.35704632692048055
703072951C,,0.023719792316346165,0.37049174895846104
7038691F8C,,0.040117765237224975,0.38142306110133206
7047047F23,,0.0023067710259956757,0.3564160915422043
705145980B,,0.0017465985874381433,0.3560510541080789
71038656D8,,0.002792552894750191,0.35673278735496755
70389125EF,,0.0016967433934135378,0.35601857397573855
7057758625,,0.0597337413524501,0.3946582428351008
705665149F,,0.0034681731179369893,0.35717345274355494
702696207D,,0.005332966833727607,0.35839099512277095
6937876464,,0.0040086925342342206,0.35752617429341393
7035492FA6,,0.0010370175391758508,0.35558889441732533
7322832023,,0.0008929713728904835,0.3554951080407734
70501797C1,,0.0020615016891628217,0.35625624075256024
7070758E13,,0.0008582829297434374,0.35547252455412204
7037754A51,,0.011350815499104473,0.3623325142408222
7056607051,,0.003567311890064601,0.3572381352003072
7075780E5C,,0.004133707336497092,0.3576077759958563
7068064EEA,,0.001858502799916803,0.3561239633440588
7057983FCF,,0.0011679430117430146,0.35567414771900097
705015759A,,0.0013136917846022873,0.3557690641152196
704825867F,,0.007171901457665419,0.3595934446199441
70488059E4,,0.005013610149507417,0.3581823538425495
7035860F55,,0.0020979932766367958,0.3562800215966738
7018381737,,0.018619669289037875,0.3671181674046214
